experiment_id,experiment_label,publication_status,source_workbook,source_row,source_column,host,host_type,plant_id,plant_number,treatment_class,isolate_1,isolate_2,mixture_ratio,total_dose_conidia_per_ml,component_dose_conidia_per_ml,condition_id,subsample_id,ordinal_score,raw_code
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP155|50000,3,2,232
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP155|10000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP155|10000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP155|10000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP155|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP155|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,8,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP155,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP155|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,2,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,2,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,10,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P01,1,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,2,222
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,2,222
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,2,222
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,3,322
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,2,322
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,2,322
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,11,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P02,2,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,2,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,2,221
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,2,221
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,1,221
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,1,2,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,2,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,3,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,12,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P03,3,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,2,212
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,1,212
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,2,212
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,1,1,113
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,2,1,113
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,3,3,113
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,13,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P04,4,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,2,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,121
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,2,2,121
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,3,1,121
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,5,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,50000,50000,E1_BTx398_AMP155_AMP170|AMP170|50000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,1,2,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,2,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,6,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,10000,10000,E1_BTx398_AMP155_AMP170|AMP170|10000,3,1,211
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,1,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,2,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,14,7,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P05,5,single,AMP170,,,5000,5000,E1_BTx398_AMP155_AMP170|AMP170|5000,3,1,111
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,1,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,2,1,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,2,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,1000000,1000000,E1_BTx398_AMP155_AMP170|AMP170|1000000,3,2,112
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,1,5,523
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,2,2,523
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,3,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,500000,500000,E1_BTx398_AMP155_AMP170|AMP170|500000,3,3,523
E1_BTx398_AMP155_AMP170,Experiment 1,published,source_workbook_A_experiments_1_2.xlsx,15,4,BTx398,sorghum,E1_BTx398_AMP155_AMP170_P06,6,single,AMP170,,,100000,100000,E1_BTx398_AMP155_AMP170|AMP170|100000,1,1,121
